fips,state,county,unreliable_4,deaths,years_of_potential_life_lost_rate,x95_percent_ci_low_7,x95_percent_ci_high_8,national_z_score_9,ypll_rate_hispanic_all_races,ypll_rate_hispanic_all_races_95_percent_ci_low,ypll_rate_hispanic_all_races_95_percent_ci_high,ypll_rate_hispanic_all_races_unreliable,ypll_rate_non_hispanic_aian,ypll_rate_non_hispanic_aian_95_percent_ci_low,ypll_rate_non_hispanic_aian_95_percent_ci_high,ypll_rate_non_hispanic_aian_unreliable,ypll_rate_non_hispanic_asian,ypll_rate_non_hispanic_asian_95_percent_ci_low,ypll_rate_non_hispanic_asian_95_percent_ci_high,ypll_rate_non_hispanic_asian_unreliable,ypll_rate_non_hispanic_black,ypll_rate_non_hispanic_black_95_percent_ci_low,ypll_rate_non_hispanic_black_95_percent_ci_high,ypll_rate_non_hispanic_black_unreliable,ypll_rate_non_hispanic_native_hawaiian_and_other_pacific_islander,ypll_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,ypll_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,ypll_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_unreliable,ypll_rate_non_hispanic_2_races,ypll_rate_non_hispanic_2_races_95_percent_ci_low,ypll_rate_non_hispanic_2_races_95_percent_ci_high,ypll_rate_non_hispanic_2_races_unreliable,ypll_rate_non_hispanic_white,ypll_rate_non_hispanic_white_95_percent_ci_low,ypll_rate_non_hispanic_white_95_percent_ci_high,ypll_rate_non_hispanic_white_unreliable,average_number_of_physically_unhealthy_days,x95_percent_ci_low_39,x95_percent_ci_high_40,national_z_score_41,unreliable_42,percent_low_birth_weight,x95_percent_ci_low_44,x95_percent_ci_high_45,national_z_score_46,percent_lbw_hispanic_all_races,percent_lbw_hispanic_all_races_95_percent_ci_low,percent_lbw_hispanic_all_races_95_percent_ci_high,percent_lbw_non_hispanic_aian,percent_lbw_non_hispanic_aian_95_percent_ci_low,percent_lbw_non_hispanic_aian_95_percent_ci_high,percent_lbw_non_hispanic_asian,percent_lbw_non_hispanic_asian_95_percent_ci_low,percent_lbw_non_hispanic_asian_95_percent_ci_high,percent_lbw_non_hispanic_black,percent_lbw_non_hispanic_black_95_percent_ci_low,percent_lbw_non_hispanic_black_95_percent_ci_high,percent_lbw_non_hispanic_native_hawaiian_and_other_pacific_islander,percent_lbw_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,percent_lbw_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,percent_lbw_non_hispanic_2_races,percent_lbw_non_hispanic_2_races_95_percent_ci_low,percent_lbw_non_hispanic_2_races_95_percent_ci_high,percent_lbw_non_hispanic_white,percent_lbw_non_hispanic_white_95_percent_ci_low,percent_lbw_non_hispanic_white_95_percent_ci_high,average_number_of_mentally_unhealthy_days,x95_percent_ci_low_69,x95_percent_ci_high_70,national_z_score_71,percent_fair_or_poor_health,x95_percent_ci_low_73,x95_percent_ci_high_74,national_z_score_75,percent_vaccinated,national_z_score_77,percent_vaccinated_aian,percent_vaccinated_asian,percent_vaccinated_black,percent_vaccinated_hispanic,percent_vaccinated_white,percent_with_access_to_exercise_opportunities,national_z_score_84,food_environment_index,national_z_score_86,number_primary_care_physicians,primary_care_physicians_rate,primary_care_physicians_ratio,national_z_score_90,number_mental_health_providers,mental_health_provider_rate,mental_health_provider_ratio,national_z_score_94,number_dentists,dentist_rate,dentist_ratio,national_z_score_98,preventable_hospitalization_rate,national_z_score_100,preventable_hosp_rate_aian,preventable_hosp_rate_asian,preventable_hosp_rate_black,preventable_hosp_rate_hispanic,preventable_hosp_rate_white,percent_with_annual_mammogram,national_z_score_107,percent_screened_aian,percent_screened_asian,percent_screened_black,percent_screened_hispanic,percent_screened_white,number_uninsured,percent_uninsured,x95_percent_ci_low_115,x95_percent_ci_high_116,national_z_score_117,percent_severe_housing_problems,x95_percent_ci_low_119,x95_percent_ci_high_120,severe_housing_cost_burden,severe_housing_cost_burden_95_percent_ci_low,severe_housing_cost_burden_95_percent_ci_high,overcrowding,overcrowding_95_percent_ci_low,overcrowding_95_percent_ci_high,inadequate_facilities,inadequate_facilities_95_percent_ci_low,inadequate_facilities_95_percent_ci_high,national_z_score_130,percent_drive_alone_to_work,x95_percent_ci_low_132,x95_percent_ci_high_133,national_z_score_134,percent_drive_alone_aian,percent_drive_alone_aian_95_percent_ci_low,percent_drive_alone_aian_95_percent_ci_high,percent_drive_alone_asian,percent_drive_alone_asian_95_percent_ci_low,percent_drive_alone_asian_95_percent_ci_high,percent_drive_alone_black,percent_drive_alone_black_95_percent_ci_low,percent_drive_alone_black_95_percent_ci_high,percent_drive_alone_hispanic,percent_drive_alone_hispanic_95_percent_ci_low,percent_drive_alone_hispanic_95_percent_ci_high,percent_drive_alone_white,percent_drive_alone_white_95_percent_ci_low,percent_drive_alone_white_95_percent_ci_high,number_workers_who_drive_alone,percent_long_commute_drives_alone,x95_percent_ci_low_152,x95_percent_ci_high_153,national_z_score_154,average_daily_pm2_5,national_z_score_156,presence_of_water_violation,national_z_score_158,percent_households_with_broadband_access,number_households_with_broadband_access,x95_percent_ci_low_161,x95_percent_ci_high_162,national_z_score_163,visits_per_service_area_population,national_z_score_165,number_some_college,population_167,percent_some_college,x95_percent_ci_low_169,x95_percent_ci_high_170,national_z_score_171,number_completed_high_school,population_173,percent_completed_high_school,x95_percent_ci_low_175,x95_percent_ci_high_176,national_z_score_177,number_unemployed,labor_force,percent_unemployed,national_z_score_181,x80th_percentile_income,x20th_percentile_income,income_ratio,national_z_score_185,percent_children_in_poverty,x95_percent_ci_low_187,x95_percent_ci_high_188,national_z_score_189,percent_children_in_poverty_aian,percent_children_in_poverty_asian,percent_children_in_poverty_black,percent_children_in_poverty_hispanic,percent_children_in_poverty_white,number_injury_deaths,injury_death_rate,x95_percent_ci_low_197,x95_percent_ci_high_198,national_z_score_199,injury_death_rate_hispanic_all_races,injury_death_rate_hispanic_all_races_95_percent_ci_low,injury_death_rate_hispanic_all_races_95_percent_ci_high,injury_death_rate_non_hispanic_aian,injury_death_rate_non_hispanic_aian_95_percent_ci_low,injury_death_rate_non_hispanic_aian_95_percent_ci_high,injury_death_rate_non_hispanic_asian,injury_death_rate_non_hispanic_asian_95_percent_ci_low,injury_death_rate_non_hispanic_asian_95_percent_ci_high,injury_death_rate_non_hispanic_black,injury_death_rate_non_hispanic_black_95_percent_ci_low,injury_death_rate_non_hispanic_black_95_percent_ci_high,injury_death_rate_non_hispanic_native_hawaiian_and_other_pacific_islander,injury_death_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,injury_death_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,injury_death_rate_non_hispanic_2_races,injury_death_rate_non_hispanic_2_races_95_percent_ci_low,injury_death_rate_non_hispanic_2_races_95_percent_ci_high,injury_death_rate_non_hispanic_white,injury_death_rate_non_hispanic_white_95_percent_ci_low,injury_death_rate_non_hispanic_white_95_percent_ci_high,number_associations,social_association_rate,national_z_score_223,percent_household_income_required_for_child_care_expenses,national_z_score_225
51127,Virginia,New Kent,NA,339,7504.8511491,6166.0000059,8843.7022922,-0.779330316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7717754295,3.0336654443,4.6423232412,-1.052456829,NA,7.3014018692,6.0690239716,8.5337797667,-0.52458119,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.125,7.892693879,18.357306121,NA,NA,NA,NA,NA,NA,6.6239316239,5.3230186953,7.9248445526,5.528435998,4.5471406329,6.6337636182,-0.204589423,12.8,11.3,14.5,-1.425803181,50,-0.835841003,NA,56,40,27,51,85.940292003,-1.047687031,10,-2.14973134,7,29.29238,3414:1,0.6855397999,38,145.40445,688:1,0.2837975969,6,24.013450000000002,4164:1,0.7268637456,2097,-0.678176759,NA,NA,2236,NA,1806,48,-0.619770919,NA,25,45,NA,49,1485,7.4799778371,6.1693395392,8.790616135,-0.642093458,10.836845274,7.1797382624,14.493952285,10.193236715,6.6262152265,13.760258203,1.3847080072,0,3.2278505433,1.6255267911,0,3.5290904114,-0.458224631,75.074013158,70.083939059,80.064087256,-0.264850072,NA,NA,NA,NA,NA,NA,77.536945813,70.624073107,84.449818519,NA,NA,NA,59.444550124,49.882337341,69.006762906,12160,55.8,48.77728448,62.82271552,1.7696796842,6.7,-0.491186546,No,-0.77460513,88.963914102,8037,85.784372863,92.143455341,-0.703472555,0.6111295792,0.8573401236,4092,6266,65.304819662,57.063926814,73.545712509,-0.54407587,16862,17825,94.597475456,93.065127364,96.129823548,-1.089876465,350,13672,2.5599765945,-0.858139247,187099,57711,3.2419989257,-1.658037133,6.9,4.2787234043,9.5212765957,-1.497332416,NA,NA,11.56462585,NA,3.4171138097,85,72.025963241,57.531781249,89.06121895,-0.925189559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,8.8049307612,0.4653530606,14.986103199,-1.939673094
51131,Virginia,Northampton,NA,291,13341.581758,10497.868382,16185.295134,0.7441227633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17192.088814,12134.093937,22250.08369,NA,NA,NA,NA,NA,NA,NA,NA,NA,12698.922944,8327.3710464,17070.474841,NA,4.4627173788,3.6302644322,5.4240835858,-0.004341573,NA,9.702457956,7.6158292704,11.789086642,0.6022732919,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.521452145,10.554395983,18.488508307,NA,NA,NA,NA,NA,NA,6.3583815029,3.7872412435,8.9295217623,5.9746688984,4.9289884977,7.1551885493,0.5347724829,19.5,17.4,21.7,-0.022243948,50,-0.835841003,NA,NA,42,37,52,46.564077512,0.6974406945,8.4,-0.785362548,13,107.57137,930:1,-1.473880195,15,124.78163,801:1,0.3725583394,17,142.85714,700:1,-2.751494509,2291,-0.498541898,NA,NA,2723,NA,1604,52,-1.104891341,NA,NA,52,NA,52,812,9.9036467862,8.354710616,11.452582956,-0.118222719,10.491493384,7.07474568,13.908241088,8.4860173578,5.7039108474,11.268123868,1.6824196597,0.0674147106,3.2974246089,0.7372400756,0,1.6251313334,-0.537117025,69.88705123,65.794330798,73.979771663,-0.954277324,NA,NA,NA,NA,NA,NA,71.272727273,55.598975084,86.946479462,44.660194175,24.659304427,64.661083923,71.34502924,62.634754501,80.055303978,4958,29.8,22.123441997,37.476558003,-0.278466122,6.1,-0.791080725,No,-0.77460513,82.896215811,4425,79.38828396,86.404147663,0.2238356268,1.8782087399,0.2975724781,1318,2313,56.982274103,47.329928561,66.634619645,0.1736193687,7901,9101,86.814635754,84.210962501,89.418309007,0.3516535751,200,5647,3.5417035594,-0.049169326,131081,19651,6.670449341,2.631028187,27,16.634042553,37.365957447,0.9858461581,NA,NA,47.940503432,45.433255269,8.5995085995,67,113.36141989,87.853543348,143.96499607,0.4515388813,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.223824814,48.141193102,136.77421486,NA,NA,NA,NA,NA,NA,143.38448397,105.35352563,190.67096721,13,10.924369748,0.0938003434,33.714837799,0.7342701897
51133,Virginia,Northumberland,NA,254,10386.15688,7877.3795075,12894.934252,-0.027276747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12732.779948,8390.9822173,18525.526328,NA,NA,NA,NA,NA,NA,NA,NA,NA,10787.835748,7401.175888,14174.495609,NA,4.1021310449,3.3402801079,4.9517654327,-0.551328246,NA,11.570247934,9.0213706875,14.11912518,1.4788573581,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.75,13.638546868,23.861453132,NA,NA,NA,NA,NA,NA,7.6452599388,4.765157611,10.525362267,5.4694528205,4.5073460887,6.5418830479,-0.302318466,18.2,16.2,20.3,-0.294576337,43,-0.158265566,NA,NA,34,NA,44,38.271813498,1.0649483392,8.7,-1.041181696,10,83.13243,1203:1,-0.799702682,3,24.21112,4130:1,0.8054143919,16,130.06015,769:1,-2.376947792,2516,-0.290202496,NA,NA,3542,NA,2017,50,-0.86233113,NA,NA,56,NA,50,751,9.7926717955,8.2437356253,11.341607966,-0.14220972,13.268292683,9.1505481834,17.386037182,11.921182266,7.962962112,15.87940242,0.4487804878,0,1.3550119734,0.9756097561,0,2.0852115798,0.0972166838,70.576452259,62.057100385,79.095804133,-0.862645293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4493,46.9,35.593400013,58.206599987,1.0685836197,6,-0.841063089,No,-0.77460513,80.058866814,4352,75.854394495,84.263339132,0.6574591876,2.3203405392,0.1022483942,1069,1808,59.126106195,41.227438844,77.024773545,-0.011254126,8582,9494,90.39393301,87.670707773,93.117158247,-0.3113004,239,5609,4.2610090925,0.5435581445,141675,30637,4.6243104743,0.0712643899,22.7,13.406382979,31.993617021,0.454618901,NA,7.8602620087,NA,NA,29.010695187,67,110.4844827,85.62395654,140.31138753,0.3557189346,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.6191315,56.875456492,167.60530365,NA,NA,NA,NA,NA,NA,123.93641108999999,92.561639775,162.52611421,21,17.070395058,-0.983641573,25.04521834,-0.503510751
51135,Virginia,Nottoway,NA,336,11495.936966,9408.0694784,13583.804454,0.2623884791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14127.89864,10162.5392,18093.25808,NA,NA,NA,NA,NA,NA,NA,NA,NA,11360.798631,8481.4096634,14240.187599,NA,4.8750384326,3.9786483824,5.9028918119,0.6211233989,NA,10.338517841,8.533514176,12.143521506,0.9007864902,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.342465753,11.645120317,19.039811190000002,NA,NA,NA,NA,NA,NA,7.9032258065,5.7795675461,10.026884067,6.0160531031,4.91635298,7.2526736934,0.603341843,23.9,21.6,26.6,0.8994964434,50,-0.835841003,NA,NA,47,NA,51,47.704897072,0.6468803278,6.3,1.0053714919,6,38.47634,2599:1,0.432189303,19,122.0609,819:1,0.3842683776,7,44.99004,2223:1,0.1129136649,3688,0.7950142966,NA,NA,5813,NA,2952,39,0.4717500296,NA,NA,41,NA,38,1016,9.367508759,7.9377215249,10.797295993,-0.23410778,11.86440678,7.8516896779,15.877123881,9.9981064192,5.9003320552,14.095880783,1.6760828625,0.2062503707,3.1459153543,0.2824858757,0,0.9176775443,-0.22348786,80.878014923,74.067365158,87.688664688,0.5065912914,NA,NA,NA,NA,NA,NA,86.068965517,76.418780015,95.71915102,NA,NA,NA,78.447303092,75.980883406,80.913722778,5763,38.7,30.774132522,46.625867478,0.4226299423,6.8,-0.441204183,Yes,1.2905559619,71.868171886,3947,66.771957928,76.964385845,1.9092185953,0.7439174723,0.7986773592,1932,4306,44.867626568,36.880530287,52.854722849,1.2183267599,9711,11324,85.755916637,82.600268326,88.911564949,0.5477485056,219,7383,2.9662738724,-0.523339157,114582,23847,4.8048811171,0.2971621537,23.3,13.768085106,32.831914894,0.5287436346,NA,NA,40.829875519,13.227513228,3.6018336608,86,111.73910219,89.376858629,137.9968822,0.3975055863,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.844522729,63.023496565,137.07674258,NA,NA,NA,NA,NA,NA,134.21853654,101.38724009,174.29393382,25,16.067870686,-0.807891926,19.605281254,-1.280182723
51137,Virginia,Orange,NA,642,10005.742142,8784.6821463,11226.802138,-0.12656932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14628.100658,10687.319172,18568.882144,NA,NA,NA,NA,NA,NA,NA,NA,NA,9707.8787276,8317.0534672,11098.703988,NA,4.2809026027,3.4617067961,5.1096746253,-0.280143094,NA,7.4436826641,6.5141181607,8.3732471674,-0.45780651,4.1237113402,1.8391158638,6.4083068166,NA,NA,NA,NA,NA,NA,14.929577465,11.222301223,18.636853707,NA,NA,NA,NA,NA,NA,6.9234097793,5.8884193123,7.9584002463,5.8871727526,4.8776345164,6.9398017797,0.3898003909,17.5,15.6,19.5,-0.441216854,53,-1.126230475,NA,64,46,34,54,57.863959839,0.1966373999,7.8,-0.273724251,17,45.71367,2188:1,0.2325387471,30,77.77259000000001,1286:1,0.5748855117,12,31.58643,3166:1,0.5052151312,2368,-0.427243525,NA,NA,3609,NA,2225,53,-1.226171446,NA,36,48,NA,53,2379,7.8879310345,6.6964416728,9.0794203962,-0.553915267,11.560486757,8.2924536655,14.828519849,9.6008629989,6.6152098874,12.58651611,2.7559055118,1.2464943,4.2653167236,0.1431639227,0,0.480858989,-0.292915533,74.495022156,70.716757998,78.273286313,-0.341806908,NA,NA,NA,NA,NA,NA,69.538077403,53.973451418,85.102703388,NA,NA,NA,68.068222196,62.092288273,74.044156118,17377,58.6,51.629023501,65.570976499,1.9902492325,6.9,-0.39122182,Yes,1.2905559619,91.572918797,13431,89.796458484,93.34937911,-1.102198939,2.7009548732,-0.065898629,4807,9037,53.192431117,45.902711365,60.482150868,0.5004367167,24430,26758,91.299798191,89.576011754,93.023584628,-0.479083872,542,17888,3.0299642218,-0.470856563,166345,43334,3.8386717127,-0.911586624,12.1,7.3340425532,16.865957447,-0.854918058,NA,NA,39.316239316,6.9879518072,17.516913513,216,115.77486078,100.33499704,131.21472451,0.5319215109,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.31682545,74.676502001,164.87003167,NA,NA,NA,NA,NA,NA,124.65181058,106.39065961,142.91296156,30,7.8966070912,0.6245886554,21.860571926,-0.958189835
51139,Virginia,Page,NA,522,11040.892857,9478.6968982,12603.088816,0.1436167907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6611766317,3.7788313048,5.6644701327,0.2967085671,NA,8.3281924738,6.9830823603,9.6733025873,-0.042691741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1626416388,5.06290819,7.3378844079,0.846223932,18.3,16.4,20.5,-0.273627692,32,0.9064958348,NA,NA,32,NA,32,62.980302839,-0.030115531,NA,-0.579247543,6,25.20267,3968:1,0.7983593182,13,54.75759,1826:1,0.6739422052,4,16.84211,5938:1,0.936757064,3552,0.6690847029,NA,NA,NA,NA,NA,40,0.3504699242,NA,NA,54,NA,40,1653,8.9939604984,7.5641732644,10.423747732,-0.314849419,12.292891502,8.7462847834,15.83949822,10.918977705,7.5876813299,14.250274081,0.5665419562,0.0950748986,1.0380090137,2.244788883,0.3132477714,4.1763299945,-0.125604551,76.09421365,70.426795392,81.761631908,-0.12924969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10784,48.3,42.329461194,54.270538806,1.1788683939,6.5,-0.591151273,No,-0.77460513,78.85161426,7498,75.151055103,82.552173417,0.8419599846,1.0857042896,0.6476834766,2355,5360,43.936567164,36.895978193,50.977156136,1.298616726,14595,17396,83.898597379,81.468764433,86.328430325,0.8917593818,439,12712,3.4534298301,-0.121909298,108620,25838,4.2038857497,-0.454695997,17.2,10.646808511,23.753191489,-0.224857823,NA,NA,NA,2.0942408377,8.0448794462,124,103.91787136,85.626954702,122.20878802,0.1370098328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,10.526315789,0.1635820313,32.415458937,0.5487549665
51141,Virginia,Patrick,NA,444,13654.882522,11389.00156,15920.763484,0.8258978263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7819128483,3.8343506619,5.6894146466,0.4798577748,NA,9.8360655738,7.9064417197,11.765689428,0.6649775093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1844266543,5.0548189154,7.2781293062,0.8823194564,19.9,17.7,22.1,0.0615506327,35,0.6161063619,NA,NA,32,NA,35,32.144479782,1.336507708,8.1,-0.529543399,4,22.72469,4401:1,0.8667174048,12,68.53618,1459:1,0.6146390796,2,11.335939999999999,8822:1,1.09791339,2720,-0.101308106,NA,NA,NA,NA,NA,48,-0.619770919,NA,NA,40,NA,48,1027,8.2081202046,6.8974819067,9.5187585025,-0.484707078,10.090556274,6.6387837951,13.542328753,7.0487483531,4.4546292942,9.642867412,1.4230271669,0.3479622601,2.4980920737,1.8758085382,0,3.850112156,-0.62870734,76.112861252,71.305422056,80.920300448,-0.126771136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7301,51,41.997353641,60.002646359,1.3915604584,6.8,-0.441204183,No,-0.77460513,80.094908297999993,6245,75.982953252,84.206863344,0.6519510754,1.5640969055,0.4363401632,1843,3354,54.949314252,44.990980915,64.907647589,0.3489317892,11583,13723,84.405742185,81.45653017,87.354954199,0.7978265115,256,7319,3.4977455937,-0.085391894,112172,22522,4.9805523488,0.5169306486,19.3,11.674468085,26.925531915,0.0345787443,NA,NA,16.666666667,NA,7.966616085,133,151.10373897,125.4231215,176.78435643,1.7085934367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,7.9351584198,0.6178303335,27.71875,-0.121804662
51143,Virginia,Pittsylvania,NA,1220,11015.342883,9935.5455174,12095.140249,0.136947957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11286.753143,8989.5060102,13584.000276,NA,NA,NA,NA,NA,NA,NA,NA,NA,11044.597692,9783.5209368,12305.674447,NA,4.7286141009,3.9342572148,5.6154268597,0.3990069445,NA,9.068923821,8.0903189721,10.04752867,0.3049454688,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.923566879,13.06180452,18.785329238,NA,NA,NA,NA,NA,NA,7.3999191266,6.3681959589,8.4316422942,5.7909622059,4.8717461505,6.795191114,0.2303894351,23.4,21,25.8,0.7947532171,52,-1.029433985,NA,NA,45,NA,53,36.002710699,1.1655134711,7.8,-0.273724251,5,8.33722,11994:1,1.2636129526,18,30.216040000000003,3310:1,0.7795691659,5,8.34001,11990:1,1.1855994563,2368,-0.427243525,NA,NA,2420,NA,2392,46,-0.377210708,NA,NA,40,NA,47,3788,8.7084463654,7.3978080675,10.019084663,-0.376562674,12.325157105,10.045615688,14.604698522,9.942599426,7.9510297716,11.93416908,1.9460774377,1.0296354688,2.8625194065,0.6689641192,0.0277153363,1.3102129021,-0.118233777,85.666397415,83.430062999,87.902731831,1.1430411875,NA,NA,NA,NA,NA,NA,73.752310536,70.559934089,76.944686983,68.101265823,50.863622449,85.338909197,79.268292683,75.650181018,82.886404348,24760,36.5,33.170218884,39.829781116,0.2493252972,7.6,-0.041345278,Yes,1.2905559619,75.808874274,18674,73.551197775,78.066550774,1.3069728359,1.6576341759,0.3950174588,6635,12714,52.18656599,46.941811369,57.431320611,0.587177559,38507,44901,85.759782633,84.298670758,87.220894508,0.5470324497,954,31010,3.076426959,-0.432569995,106451,22589,4.7125149409,0.1816100776,16.7,10.265957447,23.134042553,-0.286628434,NA,NA,37.024554646,5.9113300493,14.092894006,350,116.24933157,104.0703068,128.42835633,0.5477243466,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.626026343,70.511222866,119.48082541,NA,NA,NA,NA,NA,NA,127.58540135,112.74663197,142.42417074,83,13.84440886,-0.418103266,21.967159097,-0.942972146
51145,Virginia,Powhatan,NA,444,7780.3669637,6516.5158405,9044.2180869,-0.707417555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7310514192,2.9586897647,4.5766476168,-1.114232578,NA,6.3794983642,5.2610005163,7.4979962121,-0.957245426,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.518987342,12.456743581,30.581231102,NA,NA,NA,NA,NA,NA,5.5825242718,4.4740669656,6.6909815781,5.4325034765,4.4341060684,6.5179440807,-0.363539719,13.2,11.6,14.9,-1.3420086,53,-1.126230475,NA,54,46,35,54,63.435861933,-0.050305608,9.7,-1.893912192,17,54.59918,1832:1,-0.012578633,18,56.066030000000005,1784:1,0.6683106678,13,41.28426,2422:1,0.2213757096,1890,-0.869849009,NA,NA,1068,NA,1895,47,-0.498490814,NA,27,63,NA,46,1534,6.3242084433,5.2518680177,7.3965488688,-0.891910483,5.0839552239,2.8400840479,7.3278263999,4.7529411765,2.4957080484,7.0101743045,0.3264925373,0,1.0870967933,0,0,0.3929618505,-1.772418308,74.115280659,68.455727268,79.77483405,-0.39228041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15909,59.1,52.265793171,65.934206829,2.0296366519,7.1,-0.291257094,No,-0.77460513,90.512061699,10093,87.522627035,93.501496362,-0.940071322,2.3665584089,0.081830358,5257,7884,66.679350583,58.482367292,74.876333875,-0.662608631,21503,23494,91.525495871,90.173528347,92.877463396,-0.520887378,402,15148,2.6538156852,-0.780813265,195667,53362,3.6667853529,-1.126620163,6.7,4.0787234043,9.3212765957,-1.52204066,NA,NA,NA,NA,NA,123,81.127072698,66.78970837,95.464437026,-0.622065867,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.848692543,51.567849892,165.6142138,NA,NA,NA,NA,NA,NA,80.475803608,65.082680456,95.86892676,22,6.9865667376,0.784125197,18.369472494,-1.456621901
51147,Virginia,Prince Edward,NA,366,10738.39958,9021.6388083,12455.160353,0.0646626048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13453.639739,10260.578094,16646.701383,NA,NA,NA,NA,NA,NA,NA,NA,NA,9399.3492731,7320.1537339,11478.544812,NA,4.6173370141,3.7635117963,5.5651147073,0.2302066388,NA,11.104100946,9.5573371372,12.650864756,1.2600870324,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.211604096,13.22751218,19.195696011,NA,NA,NA,NA,NA,NA,8.3242059146,6.5322825582,10.116129271,5.8499245659,4.8280643527,6.9372087793,0.328083986,21.2,19.1,23.6,0.3338830212,49,-0.739044512,NA,NA,39,NA,52,78.864021237,-0.734071401,7.9,-0.3589973,14,63.83367,1567:1,-0.267323134,66,299.3333,334:1,-0.378713046,9,41.04529,2436:1,0.2283700058,2805,-0.02260211,NA,NA,3130,NA,2629,42,0.1079097133,NA,NA,46,NA,40,1174,8.3983117533,6.8493755831,9.9472479236,-0.443597591,18.622628250000002,13.702343458,23.542913042,15.110477548,10.665313809,19.555641287,1.1243851019,0,2.3307890116,2.8812368236,0.574023502,5.1884501452,1.3203643342,70.014734774,65.189182872,74.840286676,-0.937306211,NA,NA,NA,NA,NA,NA,70.590379009,61.938737047,79.242020971,NA,NA,NA,78.135205748,74.439694353,81.830717143,8144,31.3,24.511646861,38.088353139,-0.160303864,6.7,-0.491186546,No,-0.77460513,75.158730159,5682,71.04599089,79.271469428,1.4063324165,1.7206374582,0.3671839973,2824,4853,58.190809808,50.163512437,66.21810718,0.0694012162,11368,12920,87.987616099,85.652290509,90.322941689,0.1343952905,422,10198,4.1380662875,0.4422499042,114698,18674,6.1421227375,1.9700802256,28.5,19.921276596,37.078723404,1.1711579919,NA,NA,49.864007253,NA,14.434889435,104,92.348402106,74.599610633,110.09719358,-0.248325631,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.96460005,49.402143798,109.06955728,NA,NA,NA,NA,NA,NA,107.44725646,84.36920655,134.89019108,23,10.489351028,0.1700622166,22.502895194,-0.866483906
